LD_temperature3,LD_temperature4,LD_temperature5,LD_temperature6,LD_temperature7,LD_temperature8,LD_temperature9,LD_temperature10,LD_temperature12,LD_temperature13,LD_temperature14,LD_temperature15,LD_temperature16,LD_temperature17,LD_temperature19,LD_temperature20,LD_temperature21,LD_temperature22,LD_temperature23,LD_temperature24,LD_temperature26,LD_temperature27,LD_temperature28,LD_temperature29,LD_temperature30,LD_temperature31,LD_temperature33,LD_temperature34,LD_temperature35,LD_temperature36,LD_temperature37,LD_temperature38,LD_temperature40,LD_temperature41,LD_temperature42,LD_temperature43,LD_temperature44,LD_temperature45,LD_temperature47,LD_temperature48,LD_temperature49,LD_temperature50,LD_temperature51,LD_temperature52,LD_temperature54,LD_temperature55,LD_temperature56,LD_temperature57,LD_temperature58,LD_temperature59,LD_temperature61,LD_temperature62,LD_temperature63,LD_temperature64,LD_temperature65,LD_temperature66,LD_temperature68,LD_temperature69,LD_temperature70,LD_temperature71,LD_temperature72,LD_temperature73,LD_temperature74,LD_temperature75,LD_temperature76,LD_temperature77,LD_temperature78,LD_temperature80,LD_temperature81,LD_temperature82,LD_temperature83,LD_temperature85,LD_temperature86,LD_temperature87,LD_temperature88,LD_temperature90,LD_temperature91,LD_temperature92,LD_temperature93,LD_temperature95,LD_temperature96,LD_temperature97,LD_temperature98,LD_temperature100,LD_temperature101,LD_temperature102,LD_temperature103,LD_temperature105,LD_temperature106,LD_temperature107,LD_temperature108,LD_temperature110,LD_temperature111,LD_temperature112,LD_temperature113,LD_temperature115,LD_temperature116,LD_temperature117,LD_temperature118,LD_temperature120,LD_temperature121,LD_temperature122,LD_temperature123,LD_temperature125,LD_temperature126,LD_temperature127,LD_temperature128,LD_temperature130,LD_temperature131,LD_temperature132,LD_temperature133,LD_temperature135,LD_temperature136,LD_temperature137,LD_temperature138,LD_temperature140,LD_temperature141,LD_temperature142,LD_temperature143,LD_temperature145,LD_temperature146,LD_temperature147,LD_temperature148,LD_temperature150,LD_temperature151,LD_temperature152,LD_temperature153,LD_temperature155,LD_temperature156,LD_temperature157,LD_temperature158,LD_temperature160,LD_temperature161,LD_temperature162,LD_temperature163,LD_temperature165,LD_temperature166,LD_temperature167,LD_temperature168,LD_temperature170,LD_temperature171,LD_temperature172,LD_temperature173,LD_temperature175,LD_temperature176
-0.175284,51.544219,22.62352077,1004.951526,42.69285452,10.24246354,37.67559906,30.9,23.79090566,1004.717498,42.4215637,11.42574508,14.67596329,31.5,24.4554987,1004.401556,43.4215637,12.5487898,44.58184435,33.4,24.56243287,1003.891877,45.83806165,13.98696581,15.281804,30.2,24.26872804,1003.457923,48.69285452,15.59659331,20.17353131,30.7,23.61450297,1003.19467,51.26151099,16.91293742,20.59084533,27.6,22.68281856,1003.056998,55.38759468,18.43620774,12.63523959,22,21.30576536,1003.511134,58.24238755,18.84030854,15.11335013,20.2,16.7361066,1004.931498,70.11630385,16.50910317,10.48436637,8.3,294.35,277.65,265.27,261.83,251.7,240.48,229.54,221.41,216.41,12.5,19.3,16.58494293,294.35,10.26273804,11.14156633,16.67779552,292.95,10.41054939,10.94757428,16.56930854,294.35,10.34448315,10.5,16.5973485,294.35,17.4,31.9,18.56622628,277.65,14.5583133,19.50775484,18.7391683,278.39,14.81391852,19.17394665,18.36604417,277.65,14.69020738,18.3,18.27063602,277.65,15.2,35.5,18.06810376,265.27,12.25949552,24.36226338,18.21144173,268.02,11.74051109,24.15293109,17.84345438,265.27,11.3660992,23.4,17.71449606,265.27,26.6,41.6,16.5103776,261.83,19.5375296,28.44247681,16.71419273,265.84,19.7710208,28.10950124,16.2455847,261.83,19.27007582,27.3,16.10716609,261.83,26.2,40.1,15.29186227,251.7,19.24746579,28.10449496,15.38216023,256.17,19.31762747,27.73965963,15.12570517,251.7,18.78191919,27,15.02409287,251.7
-0.125848,51.522287,22.88522789,1005.542102,40.50968132,9.826471682,37.89981374,24.5,24.07145377,1005.302381,39.71068043,11.06176311,14,25.3,24.7502365,1004.975218,40.71068043,12.23869509,45.02831762,29.7,24.78260007,1004.305739,44.19045696,13.70770253,12.7,24,24.58404599,1003.994616,46.50968132,15.02409287,18.78191919,27,23.94455781,1003.71635,49.37741157,16.10716609,19.27007582,27.3,22.99540048,1003.577545,53.49563682,17.71449606,11.3660992,23.4,21.70491297,1004.02306,55.81486117,18.27063602,14.69020738,18.3,17.19623631,1005.471516,67.69663592,16.5973485,10.34448315,10.5,294.35,277.65,265.27,261.83,251.7,240.48,229.54,221.41,216.41,10.41054939,10.94757428,16.56930854,294.35,9,11.11659195,16.66052171,294.35,12.5,19.3,16.58494293,294.35,10.39710035,13.2,16.61723499,295.48,14.81391852,19.17394665,18.36604417,277.65,13,19.39418667,18.02489372,277.65,17.4,31.9,18.56622628,277.65,14.75976825,22,17.9856777,276.94,11.74051109,24.15293109,17.84345438,265.27,11,24.30503606,17.38794685,265.27,15.2,35.5,18.06810376,265.27,2,25.6,17.3744725,262.35,19.7710208,28.10950124,16.2455847,261.83,18,28.34541371,15.7540812,261.83,26.6,41.6,16.5103776,261.83,4,31,15.72872634,256.96,19.31762747,27.73965963,15.12570517,251.7,18,27.96498604,14.76887076,251.7,26.2,40.1,15.29186227,251.7,1,30.6,14.76916573,246.43
0.070766,51.45258,22.65956645,1004.345005,42.68156013,9.351917908,11,29.6,23.77709724,1004.110873,41.52224549,10.76969956,11.8,28.6,24.43412059,1003.774607,41.83029819,12.22059908,16.7,27.1,24.6413891,1003.25821,44.68156013,13.67275658,15.3,26.9,24.46367433,1002.724111,47.98961283,14.69015965,18.7,23.3,23.96190889,1002.394887,51.36214218,14.90861861,15.9,19.8,22.87399562,1002.198514,57.05408948,16.01067744,16.5,22.1,21.88946115,1002.566517,58.37350743,16.33613335,9.9,22.8,17.36166373,1004.023113,68.27709209,16.25234742,4.1,8.6,296.09,272.05,252.36,244.42,234.79,228.28,222.84,217.31,211.9,5.6,8.8,16.30871951,296.09,10.24280664,10,16.44363158,296.09,10.3,15.4,16.473138,296.09,10.28801136,11.23649315,16.5961688,295.48,10.1,21,16.56162395,272.05,14.52919423,18.7,16.48821964,272.05,12.9,21.4,16.44842001,272.05,14.56088322,19.62594714,17.42169282,276.94,12.8,26.2,16.1995674,252.36,12.23684881,25.1,15.88516355,252.36,18,29.1,15.7860116,252.36,12.24043324,24.51958926,16.77581883,262.35,16.9,26.5,15.05838724,244.42,19.46905712,24.9,14.434438,244.42,16.6,26.9,14.2687279,244.42,19.45027018,28.43326949,15.10465359,256.96,17.6,27.5,14.74209499,234.79,19.18284404,20.6,14.12765982,234.79,17.5,25.3,13.97212228,234.79,19.13139339,28.06441996,14.41902724,246.43
-0.15459,51.52254,22.76564162,1005.332391,41.37155029,10.02294558,34.8752981,32.72395964,23.94619632,1005.095869,40.9346996,11.23439075,14.86911148,25.70887683,24.62069574,1004.775173,41.9346996,12.38077561,41.11601896,37.29865311,24.71034555,1004.213284,44.68618746,13.81168863,13.78392591,24.76889486,24.45035377,1003.816552,47.37155029,15.29186227,26.2,40.1,23.80438856,1003.547567,49.94453046,16.5103776,26.6,41.6,22.87267694,1003.411314,54.06674398,18.06810376,15.2,35.5,21.52556571,1003.862934,56.75210682,18.56622628,17.4,31.9,16.98420028,1005.296827,68.62989329,16.58494293,12.5,19.3,294.35,277.65,265.27,261.83,251.7,240.48,229.54,221.41,216.41,10.41054939,10.94757428,16.56930854,294.35,10.34448315,10.5,16.5973485,294.35,10.48436637,8.3,16.50910317,294.35,9,11.11659195,16.66052171,294.35,14.81391852,19.17394665,18.36604417,277.65,14.69020738,18.3,18.27063602,277.65,15.11335013,20.2,18.84030854,277.65,13,19.39418667,18.02489372,277.65,11.74051109,24.15293109,17.84345438,265.27,11.3660992,23.4,17.71449606,265.27,12.63523959,22,18.43620774,265.27,11,24.30503606,17.38794685,265.27,19.7710208,28.10950124,16.2455847,261.83,19.27007582,27.3,16.10716609,261.83,20.59084533,27.6,16.91293742,261.83,18,28.34541371,15.7540812,261.83,19.31762747,27.73965963,15.12570517,251.7,18.78191919,27,15.02409287,251.7,20.17353131,30.7,15.59659331,251.7,18,27.96498604,14.76887076,251.7
0.205460706,51.52078746,22.86722473,1005.868377,39.83652776,8.559812387,30.2,51.2,24.01410042,1005.615349,37.81018979,9.839125869,15.6,30,24.73426682,1005.253888,37.78385181,11.24868262,17.5,31.8,25.0769338,1004.707272,39.78385181,12.70943368,16.5,27.2,25.02912948,1004.14589,43.74109088,13.64692043,17.3,29.1,24.59565659,1003.802158,46.83098103,13.60725685,18.2,34.2,23.32883867,1003.588263,53.98997008,14.86808402,16.7,33.3,22.35275542,1003.949524,55.07986023,15.53394833,13.7,27.3,17.88928138,1005.434842,66.98997008,16.32635544,6.2,10.3,298.6,275.12,252.41,238.87,228.27,222.78,218.73,213.57,207.48,9.880381025,14.3,16.22838565,296.57,9.880381025,14.3,16.22838565,296.57,10.3,15.4,16.473138,296.09,14,11.14880657,16.19586278,296.62,14.4530194,24.5,15.63902979,270.15,14.4530194,24.5,15.63902979,270.15,12.9,21.4,16.44842001,272.05,17,19.51895744,17.15439937,276.17,12.03820022,21.5,15.21570207,249.02,12.03820022,21.5,15.21570207,249.02,18,29.1,15.7860116,252.36,19,24.38083897,16.60403968,259.2,19.05267692,32.3,14.06053015,239.29,19.05267692,32.3,14.06053015,239.29,16.6,26.9,14.2687279,244.42,17,28.40120092,15.03144684,251.63,18.63658198,32.3,14.10654562,230.21,18.63658198,32.3,14.10654562,230.21,17.5,25.3,13.97212228,234.79,20,28.04765378,14.40310671,240.87
0.095111,51.486957,23.05881124,1005.93373,38.35207925,8.899873505,15.6,24.6,24.2343476,1005.683366,37.33218699,10.21805986,16.2,22.7,24.94020818,1005.330198,37.36311825,11.58443311,17.5,24.7,25.17696285,1004.7978,40.35207925,12.96971035,16,30.6,25.00536452,1004.254111,43.38301051,13.97212228,17.5,25.3,24.47678475,1003.928004,47.32791032,14.2687279,16.6,26.9,23.3508904,1003.745358,53.29697906,15.7860116,18,29.1,22.32376471,1004.136171,54.32114799,16.44842001,12.9,21.4,17.89589067,1005.625433,65.24645547,16.473138,10.3,15.4,296.09,272.05,252.36,244.42,234.79,228.28,222.84,217.31,211.9,10.24280664,10,16.44363158,296.09,4.1,8.6,16.25234742,296.09,5.6,8.8,16.30871951,296.09,14,11.14880657,16.19586278,296.62,14.52919423,18.7,16.48821964,272.05,9.9,22.8,16.33613335,272.05,10.1,21,16.56162395,272.05,17,19.51895744,17.15439937,276.17,12.23684881,25.1,15.88516355,252.36,16.5,22.1,16.01067744,252.36,12.8,26.2,16.1995674,252.36,19,24.38083897,16.60403968,259.2,19.46905712,24.9,14.434438,244.42,15.9,19.8,14.90861861,244.42,16.9,26.5,15.05838724,244.42,17,28.40120092,15.03144684,251.63,19.18284404,20.6,14.12765982,234.79,18.7,23.3,14.69015965,234.79,17.6,27.5,14.74209499,234.79,20,28.04765378,14.40310671,240.87
0.040725,51.456357,22.7237359,1004.43358,42.33733583,9.425143055,15.2,29.3,23.85395967,1004.198913,40.99572535,10.83580014,19.6,30.9,24.50871861,1003.863245,41.58911049,12.2592576,16.3,22.8,24.69329416,1003.348674,44.33733583,13.69539095,17.7,27.1,24.48294725,1002.81787,47.93072097,14.74209499,17.6,27.5,23.95480652,1002.493764,51.15537691,15.05838724,16.9,26.5,22.89391826,1002.308265,56.56199177,16.1995674,12.8,26.2,21.88562175,1002.68767,57.74395069,16.56162395,10.1,21,17.37498991,1004.148201,68.03613508,16.30871951,5.6,8.8,296.09,272.05,252.36,244.42,234.79,228.28,222.84,217.31,211.9,4.1,8.6,16.25234742,296.09,10.24280664,10,16.44363158,296.09,10.3,15.4,16.473138,296.09,10.28801136,11.23649315,16.5961688,295.48,9.9,22.8,16.33613335,272.05,14.52919423,18.7,16.48821964,272.05,12.9,21.4,16.44842001,272.05,14.56088322,19.62594714,17.42169282,276.94,16.5,22.1,16.01067744,252.36,12.23684881,25.1,15.88516355,252.36,18,29.1,15.7860116,252.36,12.24043324,24.51958926,16.77581883,262.35,15.9,19.8,14.90861861,244.42,19.46905712,24.9,14.434438,244.42,16.6,26.9,14.2687279,244.42,19.45027018,28.43326949,15.10465359,256.96,18.7,23.3,14.69015965,234.79,19.18284404,20.6,14.12765982,234.79,17.5,25.3,13.97212228,234.79,19.13139339,28.06441996,14.41902724,246.43
-0.039641,51.474954,22.88943631,1005.029264,41.00500552,9.552275762,22.3,28.8,24.05239578,1004.791595,39.51911794,10.90596854,21.3,27.7,24.71715444,1004.457686,40.51911794,12.22652658,23.3,33.7,24.8287019,1003.884447,43.50533271,13.64215824,23.6,35.5,24.59776245,1003.433416,46.88965184,14.75726775,18,29.6,24.01106011,1003.12746,49.88965184,15.38398955,20.2,30.7,23.01737975,1002.96917,54.63948824,16.75561257,15.6,34.2,21.90099095,1003.381295,55.88965184,17.26933596,16.7,26.4,17.41114821,1004.84687,67.21315905,16.48702235,14.9,19.1,295.47,274.31,256.59,250.26,240.21,232.03,224.82,218.6,213.58,10.28801136,11.23649315,16.5961688,295.48,10.39710035,13.2,16.61723499,295.48,9,11.11659195,16.66052171,294.35,5.6,8.8,16.30871951,296.09,14.56088322,19.62594714,17.42169282,276.94,14.75976825,22,17.9856777,276.94,13,19.39418667,18.02489372,277.65,10.1,21,16.56162395,272.05,12.24043324,24.51958926,16.77581883,262.35,2,25.6,17.3744725,262.35,11,24.30503606,17.38794685,265.27,12.8,26.2,16.1995674,252.36,19.45027018,28.43326949,15.10465359,256.96,4,31,15.72872634,256.96,18,28.34541371,15.7540812,261.83,16.9,26.5,15.05838724,244.42,19.13139339,28.06441996,14.41902724,246.43,1,30.6,14.76916573,246.43,18,27.96498604,14.76887076,251.7,17.6,27.5,14.74209499,234.79
0.074003,51.490532,22.99848885,1005.654234,39.11165881,9.00535277,34.58000953,27.8,24.16591271,1005.406866,38.00419881,10.34155805,14.86677958,21.5,24.86177198,1005.057139,38.15540592,11.71829049,40.7503935,20,25.08661531,1004.528359,41.11165881,13.11352633,13.66366839,24,24.9051415,1003.98741,44.26286593,14.12765982,19.18284404,20.6,24.37507352,1003.661968,48.04424004,14.434438,19.46905712,24.9,23.26392853,1003.479212,53.89303292,15.88516355,12.23684881,25.1,22.23934472,1003.868293,54.9604517,16.48821964,14.52919423,18.7,17.79608947,1005.352031,65.77816117,16.44363158,10.24280664,10,296.09,272.05,252.36,244.42,234.79,228.28,222.84,217.31,211.9,10.3,15.4,16.473138,296.09,4.1,8.6,16.25234742,296.09,5.6,8.8,16.30871951,296.09,14,11.14880657,16.19586278,296.62,12.9,21.4,16.44842001,272.05,9.9,22.8,16.33613335,272.05,10.1,21,16.56162395,272.05,17,19.51895744,17.15439937,276.17,18,29.1,15.7860116,252.36,16.5,22.1,16.01067744,252.36,12.8,26.2,16.1995674,252.36,19,24.38083897,16.60403968,259.2,16.6,26.9,14.2687279,244.42,15.9,19.8,14.90861861,244.42,16.9,26.5,15.05838724,244.42,17,28.40120092,15.03144684,251.63,17.5,25.3,13.97212228,234.79,18.7,23.3,14.69015965,234.79,17.6,27.5,14.74209499,234.79,20,28.04765378,14.40310671,240.87
-0.21349214,51.52104675,22.74693596,1005.505739,41.06009911,10.07570301,34.65472059,32.44365017,23.93424698,1005.27219,41.02280802,11.28790872,14.85867365,25.54247003,24.61546155,1004.958391,42.02280802,12.41649046,40.8448039,36.55074069,24.76625172,1004.491973,44.02280802,13.79289824,13.68331637,24.6374944,24.46017966,1004.025295,46.92098336,15.38216023,19.24746579,28.10449496,23.81549875,1003.767057,49.00071495,16.71419273,19.5375296,28.44247681,22.92190504,1003.63695,53.00071495,18.21144173,12.25949552,24.36226338,21.5090582,1004.096071,56.03800604,18.7391683,14.5583133,19.50775484,16.95134694,1005.519613,68.10253961,16.67779552,10.26273804,11.14156633,292.95,278.39,268.02,265.84,256.17,244.18,232,223.27,218.39,10.48436637,8.3,16.50910317,294.35,12.5,19.3,16.58494293,294.35,10.41054939,10.94757428,16.56930854,294.35,10.34448315,10.5,16.5973485,294.35,15.11335013,20.2,18.84030854,277.65,17.4,31.9,18.56622628,277.65,14.81391852,19.17394665,18.36604417,277.65,14.69020738,18.3,18.27063602,277.65,12.63523959,22,18.43620774,265.27,15.2,35.5,18.06810376,265.27,11.74051109,24.15293109,17.84345438,265.27,11.3660992,23.4,17.71449606,265.27,20.59084533,27.6,16.91293742,261.83,26.6,41.6,16.5103776,261.83,19.7710208,28.10950124,16.2455847,261.83,19.27007582,27.3,16.10716609,261.83,20.17353131,30.7,15.59659331,251.7,26.2,40.1,15.29186227,251.7,19.31762747,27.73965963,15.12570517,251.7,18.78191919,27,15.02409287,251.7
